Id;Number;Title;Description;CompanyName;CompanyDescription;CompanyAddressStreet;CompanyAddressCity;CompanyAddressState;CompanyAddressZipCode;CompanyAddressCountry;CompanyPhoneNumber;CompanyFaxNumber;CompanyEmail;CompanyWebsite;CompanyWhatsApp;CompanyLinkedIn;CompanyFacebook;CompanyInstagram;CompanyTwitter;DateProspecting;DateClosingEstimation;DateClosingActual;AmountTargeted;AmountClosed;BudgetScore;AuthorityScore;NeedScore;TimelineScore;PipelineStage;ClosingStatus;ClosingNote;CampaignId;SalesTeamId;IsDeleted;CreatedAtUtc;CreatedById;UpdatedAtUtc;UpdatedById
e06ec162-6bde-4d2a-8868-b2aa03fc15f0;024620250324LEA;Lead from juillet 2024;Lead description for juillet 2024;Company Name 8281;Sample company description;123 Main St;Anytown;State;12345;Country;+1929-554-8667;+1345-261-5974;info9633@company.com;www.company2797.com;+1291-250-2794;linkedin.com/company1674;facebook.com/company4219;instagram.com/company7283;twitter.com/company2545;2024-07-16 00:00:00;2024-08-15 00:00:00;2024-08-13 00:00:00;580000;400000;50;30;20;90;Proposal;1;Sample closing note;8670ed91-00ec-4e90-8d06-b2aa03fc00e6;f1cb0a7d-1076-44c2-b826-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
e10a6a86-94c3-4e88-8aef-b2aa03fc10b5;005320250324LEA;Lead from février 2025;Lead description for février 2025;Company Name 6889;Sample company description;123 Main St;Anytown;State;12345;Country;+1485-555-9929;+1928-273-2810;info5271@company.com;www.company9308.com;+1728-964-8652;linkedin.com/company3443;facebook.com/company3177;instagram.com/company6564;twitter.com/company8178;2025-02-28 00:00:00;2025-05-03 00:00:00;2025-05-03 00:00:00;300000;160000;80;60;40;50;Prospecting;0;Sample closing note;8de6a113-8227-4bde-9091-b2aa03fc00ea;3141d230-1d88-47ee-9721-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
e28a1d45-3a91-4769-adce-b2aa03fc14a7;019720250324LEA;Lead from avril 2024;Lead description for avril 2024;Company Name 1371;Sample company description;123 Main St;Anytown;State;12345;Country;+1602-188-3212;+1867-430-2894;info5905@company.com;www.company9690.com;+1792-245-7711;linkedin.com/company9040;facebook.com/company8421;instagram.com/company9477;twitter.com/company1879;2024-04-02 00:00:00;2024-06-29 00:00:00;2024-07-04 00:00:00;370000;520000;80;30;90;20;NeedAnalysis;0;Sample closing note;c028eae2-984e-470e-bbda-b2aa03fc00d7;0fdab04e-8d91-4c2b-9779-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
e2e1045d-4772-4fd9-bac6-b2aa03fc11ed;010020250324LEA;Lead from juin 2024;Lead description for juin 2024;Company Name 3585;Sample company description;123 Main St;Anytown;State;12345;Country;+1114-479-6749;+1248-730-2338;info4638@company.com;www.company8615.com;+1717-760-8154;linkedin.com/company5673;facebook.com/company4764;instagram.com/company1056;twitter.com/company7861;2024-06-07 00:00:00;2024-08-02 00:00:00;2024-07-27 00:00:00;370000;790000;90;90;50;60;Qualification;2;Sample closing note;c028eae2-984e-470e-bbda-b2aa03fc00d7;61b8d821-f160-426b-9727-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
e30214e4-f2f4-4580-96b9-b2aa03fc1019;002820250324LEA;Lead from mars 2025;Lead description for mars 2025;Company Name 5925;Sample company description;123 Main St;Anytown;State;12345;Country;+1183-697-7095;+1646-181-4356;info8842@company.com;www.company4376.com;+1899-696-8364;linkedin.com/company9021;facebook.com/company2444;instagram.com/company2865;twitter.com/company8859;2025-03-22 00:00:00;2025-04-23 00:00:00;2025-04-16 00:00:00;890000;730000;70;30;10;20;Prospecting;1;Sample closing note;8de6a113-8227-4bde-9091-b2aa03fc00ea;3141d230-1d88-47ee-9721-b2aa03fbfdd2;False;2025-03-24 18:34:10;;;
e54d8ef8-1002-4e0f-b293-b2aa03fc1749;030020250324LEA;Lead from avril 2024;Lead description for avril 2024;Company Name 1700;Sample company description;123 Main St;Anytown;State;12345;Country;+1280-557-4065;+1348-362-8399;info4008@company.com;www.company9392.com;+1773-972-7845;linkedin.com/company7276;facebook.com/company4393;instagram.com/company3161;twitter.com/company4917;2024-04-20 00:00:00;2024-07-11 00:00:00;2024-07-07 00:00:00;260000;640000;10;70;70;40;Negotiation;1;Sample closing note;cf78bc37-19c1-4b6a-8ec6-b2aa03fc00ee;3141d230-1d88-47ee-9721-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
e563d888-38f8-4547-8496-b2aa03fc1355;015320250324LEA;Lead from novembre 2024;Lead description for novembre 2024;Company Name 9744;Sample company description;123 Main St;Anytown;State;12345;Country;+1273-674-5453;+1425-986-4035;info6238@company.com;www.company9308.com;+1786-892-5279;linkedin.com/company4938;facebook.com/company3907;instagram.com/company4454;twitter.com/company8601;2024-11-21 00:00:00;2025-02-18 00:00:00;2025-02-13 00:00:00;770000;170000;60;90;20;50;NeedAnalysis;0;Sample closing note;5404148a-c276-4cae-9d0f-b2aa03fc005c;0fdab04e-8d91-4c2b-9779-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
e5deceec-6654-4807-a005-b2aa03fc12b1;012720250324LEA;Lead from janvier 2025;Lead description for janvier 2025;Company Name 4517;Sample company description;123 Main St;Anytown;State;12345;Country;+1981-471-1006;+1647-511-7750;info8354@company.com;www.company3942.com;+1481-986-6511;linkedin.com/company6082;facebook.com/company7672;instagram.com/company3108;twitter.com/company9648;2025-01-25 00:00:00;2025-03-03 00:00:00;2025-03-01 00:00:00;790000;120000;70;20;100;80;Qualification;2;Sample closing note;3312e42a-89aa-4a3b-a028-b2aa03fc003f;f7d2c56c-9188-4a28-a240-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
e70a0180-8c0b-4b97-99dd-b2aa03fc0f7c;000220250324LEA;Lead from juillet 2024;Lead description for juillet 2024;Company Name 6468;Sample company description;123 Main St;Anytown;State;12345;Country;+1814-969-2892;+1926-936-7845;info6611@company.com;www.company4225.com;+1449-727-5375;linkedin.com/company1991;facebook.com/company7205;instagram.com/company8440;twitter.com/company5340;2024-07-23 00:00:00;2024-09-02 00:00:00;2024-08-27 00:00:00;380000;390000;40;80;60;30;Prospecting;2;Sample closing note;33cf30d9-b070-4130-9506-b2aa03fc0077;f1cb0a7d-1076-44c2-b826-b2aa03fbfdd2;False;2025-03-24 18:34:10;;;
e73ab7ab-56eb-4f8b-8c5a-b2aa03fc13bd;016820250324LEA;Lead from février 2025;Lead description for février 2025;Company Name 6832;Sample company description;123 Main St;Anytown;State;12345;Country;+1946-117-1910;+1300-945-4850;info7346@company.com;www.company2533.com;+1837-940-8562;linkedin.com/company5146;facebook.com/company4112;instagram.com/company2669;twitter.com/company4223;2025-02-21 00:00:00;2025-05-04 00:00:00;2025-04-25 00:00:00;360000;570000;10;90;70;20;NeedAnalysis;2;Sample closing note;3f982491-62de-438b-839a-b2aa03fc007c;e4e96285-88c8-49a0-b683-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
e7478269-105f-4861-a0bf-b2aa03fc102d;003120250324LEA;Lead from août 2024;Lead description for août 2024;Company Name 1902;Sample company description;123 Main St;Anytown;State;12345;Country;+1499-352-7290;+1634-743-1222;info4799@company.com;www.company3952.com;+1626-927-5708;linkedin.com/company1890;facebook.com/company1090;instagram.com/company7382;twitter.com/company3713;2024-08-01 00:00:00;2024-10-01 00:00:00;2024-10-03 00:00:00;520000;330000;80;50;60;40;Prospecting;0;Sample closing note;3f982491-62de-438b-839a-b2aa03fc007c;3141d230-1d88-47ee-9721-b2aa03fbfdd2;False;2025-03-24 18:34:10;;;
e87e32d1-2931-416c-bdf2-b2aa03fc1542;022120250324LEA;Lead from décembre 2024;Lead description for décembre 2024;Company Name 1738;Sample company description;123 Main St;Anytown;State;12345;Country;+1674-172-5622;+1669-893-4403;info2319@company.com;www.company5106.com;+1529-654-1231;linkedin.com/company4297;facebook.com/company8105;instagram.com/company5213;twitter.com/company8925;2024-12-02 00:00:00;2025-02-11 00:00:00;2025-02-18 00:00:00;740000;490000;100;50;100;10;Proposal;0;Sample closing note;8de6a113-8227-4bde-9091-b2aa03fc00ea;f7d2c56c-9188-4a28-a240-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
e8be79ac-c545-4d26-b5e9-b2aa03fc1087;004520250324LEA;Lead from février 2025;Lead description for février 2025;Company Name 6560;Sample company description;123 Main St;Anytown;State;12345;Country;+1856-840-8508;+1719-874-6153;info2845@company.com;www.company3438.com;+1895-407-3414;linkedin.com/company5482;facebook.com/company1665;instagram.com/company8110;twitter.com/company7173;2025-02-15 00:00:00;2025-05-06 00:00:00;2025-05-07 00:00:00;460000;220000;90;10;90;90;Prospecting;0;Sample closing note;33cf30d9-b070-4130-9506-b2aa03fc0077;0fdab04e-8d91-4c2b-9779-b2aa03fbfdd2;False;2025-03-24 18:34:10;;;
e92f7882-5b04-4320-95c3-b2aa03fc1420;018020250324LEA;Lead from juillet 2024;Lead description for juillet 2024;Company Name 7785;Sample company description;123 Main St;Anytown;State;12345;Country;+1796-479-6077;+1841-982-5680;info1870@company.com;www.company6126.com;+1282-802-3630;linkedin.com/company9680;facebook.com/company2932;instagram.com/company6830;twitter.com/company5423;2024-07-19 00:00:00;2024-10-04 00:00:00;2024-10-03 00:00:00;400000;70000;10;10;100;90;NeedAnalysis;0;Sample closing note;5404148a-c276-4cae-9d0f-b2aa03fc005c;e55ebd5e-2201-45e1-8714-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
e943befb-c1f9-449f-ac62-b2aa03fc17e6;032520250324LEA;Lead from octobre 2024;Lead description for octobre 2024;Company Name 2117;Sample company description;123 Main St;Anytown;State;12345;Country;+1980-543-1304;+1333-847-4182;info9697@company.com;www.company6495.com;+1908-546-8790;linkedin.com/company7474;facebook.com/company4639;instagram.com/company6971;twitter.com/company1921;2024-10-14 00:00:00;2024-12-24 00:00:00;2024-12-27 00:00:00;620000;50000;60;30;100;70;DecisionMaking;1;Sample closing note;8de6a113-8227-4bde-9091-b2aa03fc00ea;e4e96285-88c8-49a0-b683-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
e94c591a-8b67-440a-a922-b2aa03fc1369;015620250324LEA;Lead from décembre 2024;Lead description for décembre 2024;Company Name 2311;Sample company description;123 Main St;Anytown;State;12345;Country;+1549-385-3976;+1601-394-2732;info9286@company.com;www.company9842.com;+1972-191-7598;linkedin.com/company9261;facebook.com/company4696;instagram.com/company8487;twitter.com/company2871;2024-12-25 00:00:00;2025-02-28 00:00:00;2025-02-25 00:00:00;560000;770000;20;80;40;30;NeedAnalysis;2;Sample closing note;e5120cd5-9160-464e-b38f-b2aa03fc0089;16a148fd-43ec-4ed8-9935-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
ea1dbdc0-36d4-46a4-8072-b2aa03fc1801;032920250324LEA;Lead from mars 2025;Lead description for mars 2025;Company Name 1460;Sample company description;123 Main St;Anytown;State;12345;Country;+1353-881-8393;+1195-591-3907;info4587@company.com;www.company3516.com;+1271-817-9036;linkedin.com/company4139;facebook.com/company9440;instagram.com/company6020;twitter.com/company5536;2025-03-01 00:00:00;2025-05-10 00:00:00;2025-05-13 00:00:00;210000;730000;70;40;30;90;DecisionMaking;1;Sample closing note;c028eae2-984e-470e-bbda-b2aa03fc00d7;e55ebd5e-2201-45e1-8714-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
ea7ae545-280f-4fd1-962d-b2aa03fc1215;010620250324LEA;Lead from janvier 2025;Lead description for janvier 2025;Company Name 4873;Sample company description;123 Main St;Anytown;State;12345;Country;+1876-698-8518;+1842-486-9971;info9718@company.com;www.company5155.com;+1510-578-9278;linkedin.com/company8102;facebook.com/company8211;instagram.com/company2083;twitter.com/company7295;2025-01-10 00:00:00;2025-03-09 00:00:00;2025-03-09 00:00:00;80000;260000;80;40;30;60;Qualification;1;Sample closing note;e5120cd5-9160-464e-b38f-b2aa03fc0089;e4e96285-88c8-49a0-b683-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
ec2add87-2c48-4376-bc75-b2aa03fc131c;014320250324LEA;Lead from janvier 2025;Lead description for janvier 2025;Company Name 4535;Sample company description;123 Main St;Anytown;State;12345;Country;+1561-558-4362;+1172-329-4604;info7225@company.com;www.company8498.com;+1717-512-7723;linkedin.com/company2074;facebook.com/company5017;instagram.com/company4639;twitter.com/company6185;2025-01-13 00:00:00;2025-03-10 00:00:00;2025-03-14 00:00:00;190000;360000;90;40;10;90;Qualification;2;Sample closing note;8de6a113-8227-4bde-9091-b2aa03fc00ea;3141d230-1d88-47ee-9721-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
ecdaedc6-6ee6-4375-8d6c-b2aa03fc13f7;017520250324LEA;Lead from janvier 2025;Lead description for janvier 2025;Company Name 6342;Sample company description;123 Main St;Anytown;State;12345;Country;+1959-858-1309;+1178-997-1824;info6414@company.com;www.company3083.com;+1309-487-3847;linkedin.com/company2176;facebook.com/company7887;instagram.com/company7824;twitter.com/company8042;2025-01-13 00:00:00;2025-04-07 00:00:00;2025-03-29 00:00:00;330000;290000;10;20;40;80;NeedAnalysis;1;Sample closing note;5404148a-c276-4cae-9d0f-b2aa03fc005c;16a148fd-43ec-4ed8-9935-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
edde4eb6-c8a7-4e34-9e60-b2aa03fc184e;034020250324LEA;Lead from septembre 2024;Lead description for septembre 2024;Company Name 5455;Sample company description;123 Main St;Anytown;State;12345;Country;+1606-127-7645;+1792-963-5341;info4374@company.com;www.company1528.com;+1676-848-4997;linkedin.com/company9760;facebook.com/company3448;instagram.com/company8622;twitter.com/company7506;2024-09-25 00:00:00;2024-11-10 00:00:00;2024-11-12 00:00:00;230000;750000;80;70;10;60;Closed;0;Sample closing note;647b7b38-1eb7-41c9-b1be-b2aa03fc00de;16a148fd-43ec-4ed8-9935-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
eeb67612-2a50-4515-8b7c-b2aa03fc1076;004220250324LEA;Lead from novembre 2024;Lead description for novembre 2024;Company Name 4159;Sample company description;123 Main St;Anytown;State;12345;Country;+1160-951-6318;+1889-830-6756;info4376@company.com;www.company1323.com;+1187-881-9568;linkedin.com/company4730;facebook.com/company9778;instagram.com/company6845;twitter.com/company3782;2024-11-21 00:00:00;2025-01-06 00:00:00;2025-01-10 00:00:00;780000;870000;50;80;40;10;Prospecting;2;Sample closing note;c028eae2-984e-470e-bbda-b2aa03fc00d7;61b8d821-f160-426b-9727-b2aa03fbfdd2;False;2025-03-24 18:34:10;;;
eecda467-9318-4a60-8b0b-b2aa03fc16d1;028120250324LEA;Lead from mars 2025;Lead description for mars 2025;Company Name 9069;Sample company description;123 Main St;Anytown;State;12345;Country;+1908-221-7435;+1285-400-5089;info5072@company.com;www.company4530.com;+1675-376-2151;linkedin.com/company7256;facebook.com/company2080;instagram.com/company1948;twitter.com/company6218;2025-03-02 00:00:00;2025-04-22 00:00:00;2025-04-12 00:00:00;200000;360000;50;20;10;50;Negotiation;0;Sample closing note;ec3f98eb-2acd-41b9-acbd-b2aa03fc0065;e55ebd5e-2201-45e1-8714-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
eee28bb0-85e8-41c1-ae74-b2aa03fc0fd9;001620250324LEA;Lead from février 2025;Lead description for février 2025;Company Name 2645;Sample company description;123 Main St;Anytown;State;12345;Country;+1907-787-8244;+1262-305-3289;info3442@company.com;www.company3116.com;+1352-494-1542;linkedin.com/company8222;facebook.com/company3128;instagram.com/company2955;twitter.com/company9342;2025-02-21 00:00:00;2025-05-07 00:00:00;2025-05-01 00:00:00;310000;480000;100;50;70;90;Prospecting;0;Sample closing note;ec3f98eb-2acd-41b9-acbd-b2aa03fc0065;e4e96285-88c8-49a0-b683-b2aa03fbfdd2;False;2025-03-24 18:34:10;;;
f20ec34e-4139-49ab-b57e-b2aa03fc15b6;023720250324LEA;Lead from décembre 2024;Lead description for décembre 2024;Company Name 2152;Sample company description;123 Main St;Anytown;State;12345;Country;+1125-837-9404;+1599-896-1000;info8543@company.com;www.company2171.com;+1989-788-9013;linkedin.com/company4248;facebook.com/company5072;instagram.com/company2896;twitter.com/company4069;2024-12-15 00:00:00;2025-03-07 00:00:00;2025-03-02 00:00:00;260000;160000;20;10;70;80;Proposal;2;Sample closing note;f36145ff-1377-4a09-b67c-b2aa03fc00a0;54e21fc0-f101-4a3f-9d2b-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
f214f1e6-364a-45e8-97b7-b2aa03fc1711;029120250324LEA;Lead from mai 2024;Lead description for mai 2024;Company Name 8487;Sample company description;123 Main St;Anytown;State;12345;Country;+1607-909-4285;+1247-426-2934;info5783@company.com;www.company5366.com;+1742-190-3665;linkedin.com/company6675;facebook.com/company8023;instagram.com/company2960;twitter.com/company1581;2024-05-22 00:00:00;2024-07-18 00:00:00;2024-07-22 00:00:00;450000;840000;10;60;60;30;Negotiation;2;Sample closing note;058466b6-f0e7-4176-8f5e-b2aa03fc0073;0fdab04e-8d91-4c2b-9779-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
f2f30442-8b99-4d9c-b8d5-b2aa03fc155d;022520250324LEA;Lead from janvier 2025;Lead description for janvier 2025;Company Name 8685;Sample company description;123 Main St;Anytown;State;12345;Country;+1210-339-6858;+1471-718-6605;info4859@company.com;www.company1359.com;+1437-245-5335;linkedin.com/company9151;facebook.com/company3369;instagram.com/company2030;twitter.com/company1404;2025-01-25 00:00:00;2025-03-30 00:00:00;2025-03-28 00:00:00;290000;620000;80;80;10;60;Proposal;1;Sample closing note;9626db94-2cd7-4aa9-bc0a-b2aa03fc00b1;f7d2c56c-9188-4a28-a240-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
f32ba46a-e81d-4de4-8048-b2aa03fc14fd;021120250324LEA;Lead from janvier 2025;Lead description for janvier 2025;Company Name 3193;Sample company description;123 Main St;Anytown;State;12345;Country;+1923-956-2625;+1219-251-1645;info8413@company.com;www.company5946.com;+1968-545-4283;linkedin.com/company7197;facebook.com/company1768;instagram.com/company9980;twitter.com/company2690;2025-01-29 00:00:00;2025-04-14 00:00:00;2025-04-05 00:00:00;240000;170000;40;60;60;50;Proposal;1;Sample closing note;5404148a-c276-4cae-9d0f-b2aa03fc005c;e4e96285-88c8-49a0-b683-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
f45238e6-9402-4051-9529-b2aa03fc0ff5;002120250324LEA;Lead from novembre 2024;Lead description for novembre 2024;Company Name 2581;Sample company description;123 Main St;Anytown;State;12345;Country;+1613-960-1658;+1845-509-2163;info5296@company.com;www.company2755.com;+1422-465-9540;linkedin.com/company8681;facebook.com/company7913;instagram.com/company9908;twitter.com/company4797;2024-11-09 00:00:00;2024-12-12 00:00:00;2024-12-22 00:00:00;470000;750000;50;20;30;10;Prospecting;2;Sample closing note;f7ec66a8-0262-4c7f-b8e5-b2aa03fc008d;ba4c358b-a997-4df2-b4c4-b2aa03fbfdd2;False;2025-03-24 18:34:10;;;
f4e18fbf-4333-40ea-aba5-b2aa03fc10cc;005720250324LEA;Lead from août 2024;Lead description for août 2024;Company Name 9607;Sample company description;123 Main St;Anytown;State;12345;Country;+1638-256-9854;+1609-778-1754;info9717@company.com;www.company8524.com;+1133-635-9169;linkedin.com/company8970;facebook.com/company2567;instagram.com/company5110;twitter.com/company7185;2024-08-02 00:00:00;2024-09-13 00:00:00;2024-09-20 00:00:00;500000;560000;100;40;70;50;Prospecting;0;Sample closing note;f7ec66a8-0262-4c7f-b8e5-b2aa03fc008d;3141d230-1d88-47ee-9721-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
f6f1c90e-ebcb-447e-9040-b2aa03fc1716;029220250324LEA;Lead from décembre 2024;Lead description for décembre 2024;Company Name 8716;Sample company description;123 Main St;Anytown;State;12345;Country;+1480-534-4974;+1176-434-9303;info3068@company.com;www.company2192.com;+1801-159-2155;linkedin.com/company1689;facebook.com/company9254;instagram.com/company4984;twitter.com/company1941;2024-12-06 00:00:00;2025-01-16 00:00:00;2025-01-15 00:00:00;870000;720000;30;20;40;90;Negotiation;2;Sample closing note;9626db94-2cd7-4aa9-bc0a-b2aa03fc00b1;f1cb0a7d-1076-44c2-b826-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
f712c97f-bd84-4144-8998-b2aa03fc1774;030820250324LEA;Lead from janvier 2025;Lead description for janvier 2025;Company Name 6372;Sample company description;123 Main St;Anytown;State;12345;Country;+1694-991-9903;+1993-641-8336;info7521@company.com;www.company7665.com;+1901-777-2453;linkedin.com/company4953;facebook.com/company5729;instagram.com/company2378;twitter.com/company6763;2025-01-30 00:00:00;2025-03-27 00:00:00;2025-03-24 00:00:00;640000;100000;30;20;50;70;DecisionMaking;1;Sample closing note;3f982491-62de-438b-839a-b2aa03fc007c;3141d230-1d88-47ee-9721-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
f7acb0be-b215-49bc-823a-b2aa03fc1817;033220250324LEA;Lead from décembre 2024;Lead description for décembre 2024;Company Name 7270;Sample company description;123 Main St;Anytown;State;12345;Country;+1964-701-7790;+1140-168-9673;info9276@company.com;www.company8989.com;+1777-396-8272;linkedin.com/company7240;facebook.com/company2827;instagram.com/company5768;twitter.com/company4767;2024-12-16 00:00:00;2025-02-26 00:00:00;2025-02-16 00:00:00;210000;850000;60;40;40;30;Closed;0;Sample closing note;e5120cd5-9160-464e-b38f-b2aa03fc0089;e4e96285-88c8-49a0-b683-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
